year,msa code,msa name,closest MSA in hours,Total,working age,Percent,Top 20 grad,Ugrads to top,House,% Commute,Viol Crime,Patent/,Kauffman,Site ,total sq feet,underused,acres,,Top 50 grad,gov't at Univ
2016,35840,"North Port-Sarasota-Bradenton, FL",,788457,361375,0.31,0,8.5,295277,0.65,3.803631544,0.336659253,0,0,84361,0,0,,0,4
2016,35980,"Norwich-New London, CT",,269801,142293,0.32,0,8.2,273560,0.71,1.604886532,0.448201418,0,0,3592309,0,1366,,0,15
2016,36100,"Ocala, FL",,349020,160477,0.18,0,0.0,181778,0.70,4.062804222,0.140258878,0,0,102783,0,0,,0,0
2016,36140,"Ocean City, NJ",,94430,46229,0.32,0,0.0,391241,0.78,2.425076723,0.050985027,0,0,14592,0,4,,0,0
2016,36220,"Odessa, TX",,157462,78217,0.15,0,0.1,156662,0.76,8.897384644,0.108073369,0,0,2580,0,0,,0,16
2016,36260,"Ogden-Clearfield, UT",0.75 to salt lake; <1 to logan,656061,320874,0.30,0,2.4,267428,0.71,1.53164804,0.366434067,0,0,15115065,0,29032,,0,3
2016,36420,"Oklahoma City, OK",,1373211,711902,0.30,0,18.5,191735,0.71,4.535667419,0.139511958,0,0,23855920,27205,8919,,4,358
2016,36500,"Olympia-Tumwater, WA",,275222,149203,0.35,0,8.0,289642,0.68,2.201858759,0.190971106,0,0,158050,0,34,,0,7
2016,36540,"Omaha-Council Bluffs, NE-IA",,924495,483640,0.35,0,8.3,201646,0.78,3.563583612,0.170609251,0,1,8320861,628,5228,,0,61
2016,36740,"Orlando-Kissimmee-Sanford, FL",,2441257,1313084,0.31,2,13.4,244720,0.54,5.026918411,0.25256291,1,0,3294486,0,717,,4,105
2016,36780,"Oshkosh-Neenah, WI",0.5 to appleton; <1 to green bay,169886,87801,0.28,0,3.2,178779,0.83,1.71879971,0.59278667,0,0,14405,0,0,,0,16
2016,36980,"Owensboro, KY",,119706,59855,0.21,0,1.0,169878,0.78,1.261423826,0.116282478,0,1,55926,0,0,,0,0
2016,37100,"Oxnard-Thousand Oaks-Ventura, CA",,849738,443822,0.34,0,2.0,593881,0.67,2.224215031,0.80163449,0,0,11535027,100902,29440,,0,3
2016,37340,"Palm Bay-Melbourne-Titusville, FL",1.25 to orlando,579130,295210,0.29,2,6.5,218377,0.66,4.738141537,0.573428571,0,0,13479502,719193,157332,,2,46
2016,37460,"Panama City, FL",1.5 to destin,200893,106180,0.23,0,0.0,195704,0.70,4.82346344,0.177273542,0,0,5847608,0,27650,,0,0
2016,37620,"Parkersburg-Vienna, WV","1.75 to colubus, oh",90554,46434,0.24,0,0.1,145203,0.80,2.042979956,0.182536528,0,0,536844,0,16,,0,0
2016,37860,"Pensacola-Ferry Pass-Brent, FL",1 to mobile,485684,253046,0.27,0,2.7,193558,0.68,4.916777134,0.110468939,0,0,11715072,7417,15958,,0,19
2016,37900,"Peoria, IL",0.75 to bloomington; ,376044,193418,0.28,0,6.9,167469,0.78,3.175287008,0.550677717,0,0,653190,0,982,,0,9
2016,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",,6070500,3250603,0.37,23,233.8,288459,0.54,4.584608078,0.4856399,1,0,30281166,115545,35633,,54,468
2016,38060,"Phoenix-Mesa-Scottsdale, AZ",,4661537,2391221,0.31,3,30.5,286149,0.61,3.543466568,0.459587991,1,0,8497522,34151,159777,,16,161
2016,38220,"Pine Bluff, AR",,94071,48724,0.17,0,0.5,109690,0.74,6.984086514,0.015866157,0,0,3734176,0,14641,,0,224
2016,38300,"Pittsburgh, PA",,2342299,1249968,0.35,14,117.7,183462,0.60,2.920634747,0.404079467,1,0,8236608,665164,1356,,40,897
2016,38340,"Pittsfield, MA",,126903,64463,0.34,0,35.5,276168,0.74,2.911109924,0.247492313,0,0,1018546,0,31,,0,74
2016,38540,"Pocatello, ID",,84377,41967,0.28,0,2.7,158756,0.86,2.216243744,0.186229795,0,0,83732,0,9,,0,533
2016,38860,"Portland-South Portland, ME",nothing,529657,288482,0.39,0,18.3,293875,0.66,1.253641486,0.349107057,0,0,5449981,0,16543,,0,61
2016,38900,"Portland-Vancouver-Hillsboro, OR-WA",,2425325,1352077,0.39,2,49.1,384008,0.59,2.405395746,0.909886777,1,0,6533669,148681,783,,7,342
2016,38940,"Port St. Lucie, FL",,465208,219541,0.24,0,0.0,255397,0.59,2.85893631,0.467588156,0,0,289623,15859,516,,0,0
2016,39140,"Prescott, AZ",1.75 to phoenix,225562,104889,0.24,0,1.6,263355,0.73,1.782215118,0.178456217,0,0,518271,68104,45042,,0,1
2016,39300,"Providence-Warwick, RI-MA",,1614750,858199,0.32,11,105.9,308772,0.65,3.291265726,0.393005878,1,0,9943718,1000,1876,,21,399
2016,39340,"Provo-Orem, UT",,602543,251421,0.38,0,72.5,313141,0.75,0.707003474,0.933484852,0,0,159384,2304,6,,0,122
2016,39380,"Pueblo, CO",,165123,82713,0.21,0,0.8,198827,0.77,5.686669827,0.127281055,0,0,5912455,960,23132,,0,6
2016,39460,"Punta Gorda, FL",,178465,75970,0.24,0,0.0,222232,0.66,1.652985215,0.163810059,0,0,0,0,10,,0,0
2016,39540,"Racine, WI",0.75 to milwaukee,195140,101878,0.23,0,0.0,202808,0.64,1.998565078,0.435882211,0,0,2685,0,0,,0,0
2016,39580,"Raleigh, NC",,1302946,717071,0.47,10,61.2,272623,0.61,2.004582167,1.099489927,0,0,989804,8955,15,,28,662
2016,39660,"Rapid City, SD",nothing,143367,73094,0.30,0,1.4,224006,0.87,3.913034439,0.123555541,0,0,5171707,38533,4082,,0,749
2016,39740,"Reading, PA","1.25 to harrisburg, 1 to allentown",414812,212252,0.25,0,2.3,206982,0.69,3.268950701,0.207219318,0,0,89022,0,0,,0,0
2016,39820,"Redding, CA",,179631,89715,0.22,0,0.1,273007,0.84,7.097884178,0.076461405,0,0,424649,48476,160,,0,0
2016,39900,"Reno, NV",,457387,243384,0.29,0,6.2,361885,0.77,3.633684397,0.661444962,0,0,1711539,1528,395,,1,640
2016,40060,"Richmond, VA",,1282066,692724,0.37,0,19.2,265627,0.65,2.299886227,0.189303026,0,0,21814634,32499.5,83422,,4,427
2016,40140,"Riverside-San Bernardino-Ontario, CA",,4527837,2302941,0.21,3,24.0,353610,0.54,3.211467266,0.148691475,1,0,21830714,17934,335161,,6,103
2016,40220,"Roanoke, VA",2 to charlottesville,312576,163381,0.26,0,3.4,229195,0.57,2.047792912,0.309589446,0,0,1428822,2786,235,,0,11
2016,40340,"Rochester, MN",1.25 to minny,215884,111703,0.37,0,0.0,228343,0.78,1.394267321,2.042996883,0,0,23899,0,54,,0,0
2016,40380,"Rochester, NY",1.5 to syracuse or buffalo,1078879,560566,0.34,3,69.3,170050,0.75,2.677901268,1.670443654,0,0,512716,71409,256,,18,874
2016,40420,"Rockford, IL",1.5 to chicago,339376,174248,0.22,0,0.4,152313,0.75,6.727052212,0.506339669,0,0,254681,0,0,,0,0
2016,40580,"Rocky Mount, NC",0.75 to greenville; ,147323,75821,0.17,0,0.4,146855,0.72,4.564491272,0.087063871,0,0,19077,0,0,,0,0
2016,40660,"Rome, GA",1.25 to atlanta,96560,48225,0.24,0,3.3,155631,0.72,3.46934557,0.057848226,0,0,0,0,0,,0,0
2016,40900,"Sacramento--Roseville--Arden-Arcade, CA",,2296418,1206366,0.33,13,103.6,404665,0.62,4.012335777,0.282683164,1,0,4456282,7193,2611,,34,734
2016,40980,"Saginaw, MI",0.75 to flint,192326,96156,0.23,0,1.1,120226,0.75,6.714293957,0.292508543,0,1,361813,0,18,,0,0
2016,41060,"St. Cloud, MN",,195644,95827,0.25,0,11.3,202357,0.80,1.753184319,0.133195743,0,0,506272,4097,224,,0,31
2016,41100,"St. George, UT",nothing,160245,68811,0.28,0,0.0,283601,0.86,1.248088837,0.216576904,0,0,346090,0,1535,,0,0
2016,41140,"St. Joseph, MO-KS",1 hour to kc,127528,67840,0.22,0,0.8,143613,0.81,3.476883411,0.134208128,0,1,414275,0,437,,0,0
2016,41180,"St. Louis, MO-IL",,2807954,1498066,0.34,9,64.4,214825,0.62,4.2768507,0.329703391,1,0,15637900,1314581.625,8802,,19,1078
2016,41420,"Salem, OR",,418139,206919,0.24,0,6.8,257664,0.68,2.277407169,0.147644117,0,0,352928,5976,398,,0,8
2016,41500,"Salinas, CA",,435232,220202,0.25,0,0.5,636126,0.74,4.211546898,0.2438218,0,0,7767627,2172,135981,,0,540
2016,41540,"Salisbury, MD-DE",,400200,194587,0.26,0,4.7,280496,0.66,4.011176109,0.077964261,0,0,138652,11265.59961,5,,0,53
2016,41620,"Salt Lake City, UT",,1186187,618788,0.33,2,30.7,310625,0.71,3.349387646,0.584100008,0,0,10423180,0,64998,,12,700
2016,41660,"San Angelo, TX",nothing,120189,58864,0.25,0,1.9,153331,0.89,2.903759956,0.031809509,0,0,2806789,0,1319,,0,45
2016,41700,"San Antonio-New Braunfels, TX",,2429609,1253083,0.28,0,19.3,206012,0.61,3.882369041,0.196251288,1,0,38060340,11822,44020,,0,307
2016,41740,"San Diego-Carlsbad, CA",,3317749,1789905,0.37,12,119.1,617912,0.63,3.190416098,1.507548928,1,0,69596528,0,321899,,21,350
2016,41860,"San Francisco-Oakland-Hayward, CA",,4679166,2680912,0.48,43,276.5,957792,0.46,4.881853104,2.031059504,1,0,29164726,957048.3125,23195,,47,799
2016,41940,"San Jose-Sunnyvale-Santa Clara, CA",,1978816,1106034,0.50,32,125.1,1129408,0.55,2.462078333,6.952212811,1,0,3887506,199612,711,,35,944
2016,42020,"San Luis Obispo-Paso Robles-Arroyo Grande, CA",,282887,134596,0.36,0,22.4,615567,0.76,4.160671711,0.36299476,0,0,1709553,0,40054,,0,0
2016,42100,"Santa Cruz-Watsonville, CA",,274673,138195,0.41,3,45.8,787752,0.63,4.14674902,1.854776502,0,0,132748,0,3,,11,1120
2016,42140,"Santa Fe, NM",1 hr to abq,148651,76696,0.42,0,1.3,351450,0.69,2.650503635,0.500637949,0,0,407245,13042,21,,0,0
2016,42200,"Santa Maria-Santa Barbara, CA",,446170,210739,0.32,9,59.0,840976,0.79,,1.0087744,0,0,,,,,20,1113
2016,42220,"Santa Rosa, CA",,503070,268357,0.34,0,3.3,657446,0.69,3.61977458,0.55996567,0,0,118929,0,0,,0,3
2016,42340,"Savannah, GA",2 to charleston,384024,201613,0.31,0,1.7,237972,0.64,3.357900858,0.098378018,0,0,1504553,0,375,,0,21
2016,42540,"Scranton--Wilkes-Barre--Hazleton, PA",1.25 to allentown; 1 to east stroudsburg,555225,287162,0.24,0,9.6,160031,0.73,2.299968481,0.127839625,0,0,2317461,0,188,,0,3
2016,42660,"Seattle-Tacoma-Bellevue, WA",,3798902,2156401,0.42,22,100.6,484306,0.52,3.138275146,1.298919559,1,0,41557948,70000,404557,,45,559
2016,42680,"Sebastian-Vero Beach, FL",,151563,64455,0.29,0,0.0,346585,0.77,2.678754091,0.302998334,0,0,41574,0,0,,0,0
2016,42700,"Sebring, FL",,100917,42589,0.13,0,0.0,143373,0.79,,0.071909927,0,0,,,,,0,0
2016,43100,"Sheboygan, WI",1.25 to green bay; 1.25 to appleton,115427,60522,0.26,0,0.1,180142,0.84,1.611408114,0.32877937,0,1,2840,0,0,,0,0
2016,43300,"Sherman-Denison, TX",,128235,64062,0.19,0,2.5,161717,0.74,2.596794844,0.160240129,0,0,94217,0,0,,0,1
2016,43340,"Shreveport-Bossier City, LA",,441767,227734,0.22,0,2.2,186422,0.77,5.197281361,0.106107153,0,0,6154359,0,305,,0,0
2016,43420,"Sierra Vista-Douglas, AZ",2 hours to touscon,125770,61286,0.24,0,0.0,146647,0.78,,0.072039127,0,0,,,,,0,0
2016,43580,"Sioux City, IA-NE-SD",1.5 from omaha,167947,83341,0.21,0,0.6,143751,0.81,2.447200537,0.194547236,0,1,625665,0,162,,0,0
2016,43620,"Sioux Falls, SD",nothing,256479,134124,0.34,0,2.2,228726,0.85,3.19324398,0.295508355,0,0,718008,0,201,,0,9
2016,43780,"South Bend-Mishawaka, IN-MI",,320740,161067,0.26,1,39.5,158223,0.75,3.16143918,0.339295328,0,0,254195,0,1,,7,753
2016,43900,"Spartanburg, SC",,329136,169131,0.21,0,1.6,156098,0.71,3.839897394,0.222983062,0,0,68529,0,4,,0,0
2016,44060,"Spokane-Spokane Valley, WA",,556264,289531,0.30,0,10.2,238538,0.73,3.093854666,0.253386289,0,0,5298878,0,77919,,0,18
2016,44100,"Springfield, IL",45 min to decatur,208892,108732,0.35,0,1.3,161078,0.81,7.673821926,0.157652169,0,0,795464,4336,78,,0,15
2016,44140,"Springfield, MA",,630283,314523,0.31,5,102.3,248732,0.71,5.026746273,0.247383371,0,0,3037153,4690,2444,,14,614
2016,44180,"Springfield, MO",nothing,456434,224880,0.27,0,7.2,173193,0.73,5.318303585,0.080552496,0,0,225032,1864,294,,0,40
2016,44220,"Springfield, OH",,134786,66997,0.18,0,5.5,127429,0.72,3.707464218,0.153823689,0,0,588732,0,192,,0,1
2016,44300,"State College, PA",,161464,78162,0.48,28,108.3,253219,0.81,0.786553025,0.641189158,0,0,140822,0,2,,45,10487
2016,44420,"Staunton-Waynesboro, VA",1.75 to richmond,121247,62555,0.28,0,0.9,223241,0.70,,0.099994987,0,0,,,,,0,0
2016,44700,"Stockton-Lodi, CA",,733709,369708,0.17,0,2.9,338518,0.59,7.286267281,0.166215926,0,0,6482982,0,109,,0,16
2016,44940,"Sumter, SC",,107396,53083,0.19,0,0.0,171027,0.75,6.618171692,0.045179456,0,0,3382765,0,2893,,0,0
2016,45060,"Syracuse, NY",,656510,339781,0.31,3,35.9,167070,0.77,2.882210493,0.431250125,0,0,1876652,0,407,,6,427
2016,45220,"Tallahassee, FL",nothing,380110,185947,0.39,0,25.3,206903,0.71,6.732261658,0.226423666,0,0,484598,5606,226,,6,1376
2016,45300,"Tampa-St. Petersburg-Clearwater, FL",,3032171,1594442,0.29,1,17.0,227918,0.59,3.574996233,0.241720125,1,0,9615331,0,5952,,4,267
2016,45460,"Terre Haute, IN",1.5 to bloomington,169518,84756,0.21,0,10.8,123241,0.72,1.93489778,0.089203872,0,0,407861,0,121,,0,47
2016,45500,"Texarkana, TX-AR",,149721,77333,0.18,0,0.0,135256,0.80,5.343271732,0.024150327,0,0,8066066,0,14729,,0,0
2016,45540,"The Villages, FL",,123996,38905,0.29,0,0.0,247297,0.65,,0.045472521,0,0,,,,,0,0
2016,45780,"Toledo, OH",<1 to ann arbor; 1.25 to detroit,605221,308571,0.27,0,13.3,154983,0.78,5.547934532,0.312262625,0,1,699623,0,570,,2,275
2016,45820,"Topeka, KS",,233068,117666,0.28,0,0.7,159330,0.78,3.728700161,0.039264429,0,0,1866718,10769,336,,0,1
2016,45940,"Trenton, NJ",,371023,196563,0.43,17,98.6,368953,0.63,3.47393322,1.303444386,0,0,573116,0,0,,22,9
2016,46060,"Tucson, AZ",,1016206,483186,0.32,10,58.9,216995,0.66,4.389857769,0.720310569,0,0,8414318,37750,9487,,32,1385
2016,46140,"Tulsa, OK",,987958,509518,0.27,0,5.3,179001,0.74,4.575277328,0.233585507,0,0,1347861,0,233,,0,41
2016,46220,"Tuscaloosa, AL",<1 to birmingham,239593,119045,0.28,0,7.6,188364,0.72,3.609929085,0.069382802,0,0,731183,6856,651,,0,438
2016,46340,"Tyler, TX",1.5 to dallas,225290,111595,0.25,0,0.5,185943,0.71,3.297971487,0.116238289,0,0,225071,0,0,,0,28
2016,46540,"Utica-Rome, NY",1 to syracuse,293803,149419,0.25,0,7.8,148567,0.78,2.682749987,0.088697746,0,0,143445,0,8,,0,15
2016,46660,"Valdosta, GA",1.5 to albany,144504,69799,0.23,0,0.9,164921,0.82,2.927254677,0.031520654,0,0,3255865,0,117556,,0,3
2016,46700,"Vallejo-Fairfield, CA",,440207,236297,0.25,0,0.1,406330,0.55,4.792063713,0.209984541,0,0,7612109,122300,6684,,0,12
2016,47020,"Victoria, TX",,100227,49543,0.19,0,0.0,175193,0.75,4.220419884,0.048250239,0,0,83278,0,0,,0,0
2016,47220,"Vineland-Bridgeton, NJ",,153797,81988,0.14,0,0.0,262752,0.67,5.240674496,0.023420611,0,0,47821,0,250,,0,0
2016,47260,"Virginia Beach-Norfolk-Newport News, VA-NC",,1725937,908759,0.31,0,44.6,280624,0.67,3.082015038,0.124770962,1,0,69537608,120316,48849,,5,375
2016,47300,"Visalia-Porterville, CA",1.25 to bakersfield,460437,219344,0.14,0,0.0,220356,0.72,4.133029938,0.053584624,0,0,399649,32167,9,,0,0
2016,47380,"Waco, TX",,264869,123877,0.21,0,9.9,165333,0.80,3.752798557,0.084288649,0,0,1233015,184227,970,,1,90
2016,47460,"Walla Walla, WA",,64210,31802,0.30,0,12.3,227722,0.83,,0.175237358,0,0,,,,,0,36
2016,47580,"Warner Robins, GA",0.5 to macon,189753,100601,0.27,0,1.2,152740,0.73,3.288485527,0.038943131,0,0,13693744,0,6784,,0,100
2016,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",,6133552,3417219,0.50,21,139.2,494561,0.43,3.117662668,0.380777657,1,1,198812512,2049048.375,93851,,47,396
2016,47940,"Waterloo-Cedar Falls, IA",1 to cedar rapids,170015,80522,0.28,0,8.1,164239,0.89,4.818062305,0.325971067,0,0,11096,0,0,,0,30
2016,48060,"Watertown-Fort Drum, NY",1.25 to syracuse,114006,57127,0.21,0,0.0,166272,0.85,,0.08302813,0,0,,,,,0,0
2016,48140,"Wausau, WI",,135603,70313,0.25,0,0.0,173027,0.82,0.972408712,0.129932046,0,0,26751,0,0,,0,0
2016,48260,"Weirton-Steubenville, WV-OH",< 1 hour to pittsburgh,120861,61670,0.18,0,0.9,117476,0.66,,0.023878105,0,0,,,,,0,85
2016,48300,"Wenatchee, WA",nothing,117665,57552,0.23,0,0.0,270607,0.83,1.147325039,0.099754721,0,0,200277,10346,85,,0,0
2016,48540,"Wheeling, WV-OH",,142982,74609,0.20,0,1.5,130309,0.73,2.802836418,0.026934257,0,0,233150,0,96,,0,145
2016,48620,"Wichita, KS",far from everything,645447,327105,0.31,0,3.2,160579,0.81,5.238512039,0.270859897,0,0,3939299,0,2780,,0,188
2016,48660,"Wichita Falls, TX",2 from forth worth,150734,74438,0.23,0,1.3,134865,0.90,3.370175362,0.057908967,0,0,7297789,0,4606,,0,5
2016,48700,"Williamsport, PA",1.25 to wilkes-barre,115248,59272,0.21,0,1.8,166425,0.80,2.212619781,0.106219679,0,0,249602,0,4520,,0,1
2016,48900,"Wilmington, NC",mothing,282573,146453,0.37,0,7.0,267951,0.77,3.896338224,0.271011531,0,0,447016,3000,10560,,0,156
2016,49020,"Winchester, VA-WV",too close to DC,138878,72001,0.27,0,0.2,232802,0.66,1.720934868,0.198592573,0,0,756778,22930,296,,0,0
2016,49180,"Winston-Salem, NC",,662079,343028,0.26,1,16.7,186393,0.71,3.965058327,0.25566721,0,0,504337,0,0,,5,699
2016,49340,"Worcester, MA-CT",,935781,502057,0.34,2,33.0,291437,0.58,3.837658405,0.792188525,0,0,654788,0,19318,,4,567
2016,49420,"Yakima, WA",1.25 to kennewick,249636,117241,0.16,0,0.0,195092,0.81,2.431540251,0.039906535,0,0,345295,33831,23,,0,0
2016,49620,"York-Hanover, PA",0.75 to lancaster,443744,234010,0.24,0,2.0,193319,0.63,2.037210703,0.321280837,0,0,40598,0,1,,0,0
2016,49660,"Youngstown-Warren-Boardman, OH-PA",1.25 to cleveland,544746,276704,0.22,0,10.2,126836,0.77,2.420282125,0.127489507,0,0,4443206,0,21740,,0,16
2016,49700,"Yuba City, CA",,171926,86218,0.17,0,0.0,303644,0.62,3.559670925,0.04408649,0,0,5468114,0,25677,,0,0
2016,49740,"Yuma, AZ",,205631,91739,0.15,0,0.0,150109,0.79,3.671625376,0.064748198,0,0,5520907,0,682765,,0,0